QuestionId,Title,Link,Tags,Content,Time,Votes,Answers,Views,Accepted,Detailed,Definitive
76781630,Failed to fetch http://security.debian.org/debian-security/pool/updates/main/a/apt/apt-transport-https_1.4.11_amd64.deb,https://stackoverflow.com/questions/76781630/failed-to-fetch-http-security-debian-org-debian-security-pool-updates-main-a-a,"['docker', 'kubernetes', 'vagrant']","I am trying to run vagrant up with 1 master node and 2 slave nodes. But when I try to run ""vagrant up"" its stop and says E:
Failed to fetch http://security.debian.org/debian-security/pool/...",2023-07-27 16:12:24Z,0,0,8,False,False,False
76781590,Deploying PubSub emulator to Kubernetes,https://stackoverflow.com/questions/76781590/deploying-pubsub-emulator-to-kubernetes,"['kubernetes', 'google-cloud-platform', 'google-cloud-pubsub', 'google-cloud-pubsub-emulator']","I'm new to Kubernetes and appreciate some direction.
I'm setting up a testing environment in Kubernetes via helm charts. One testing dependency is PubSub. I want to spin up a PubSub emulator container ...",2023-07-27 16:07:10Z,0,0,6,False,False,False
76780531,Kubernetes Cronjob not picking up values provided by Hashicorp Vault Agent Injector,https://stackoverflow.com/questions/76780531/kubernetes-cronjob-not-picking-up-values-provided-by-hashicorp-vault-agent-injec,"['kubernetes', 'hashicorp-vault']","Hit a brick wall with exploring any more options with this so any help is greatly appreciated.
I've setup a new cronjob within a K8s namespace on GKE, modelled on existing cronjobs.  Basically the job ...",2023-07-27 13:59:52Z,0,0,8,False,False,False
76780338,Configure a side car container for Jenkins slave created with jenkinsci kubernetes-plugin,https://stackoverflow.com/questions/76780338/configure-a-side-car-container-for-jenkins-slave-created-with-jenkinsci-kubernet,"['kubernetes', 'jenkins', 'jenkins-plugins']","I have this yaml file that configures my Jenkins slave container on k8s via the plugin:
clouds:
  - kubernetes:
      ...
      name: ""kubernetes""
      templates:
      - name: jenkins-...",2023-07-27 13:38:23Z,0,1,8,False,False,False
76780191,How to initialize InnoDB Cluster created via Kubernetes mysql-operator through simple script.sql,https://stackoverflow.com/questions/76780191/how-to-initialize-innodb-cluster-created-via-kubernetes-mysql-operator-through-s,"['mysql', 'kubernetes', 'initialization', 'innodb', 'mysql-operator']","I've successfully deployed in Kubernetes a InnoDB Cluster via mysql-operator and I've also set up the scheduled backup. I'm also able to init the DB via the same backup created by InnoDB.
However I ...",2023-07-27 13:22:07Z,1,0,4,False,False,False
76779942,Distribute tasks between multiple instance of application using NestJs and k8s,https://stackoverflow.com/questions/76779942/distribute-tasks-between-multiple-instance-of-application-using-nestjs-and-k8s,"['kubernetes', 'nestjs', 'scheduled-tasks']",I have a cron job which runs for every 3 seconds and we have 3 instances(3 k8s pods) running for this. So when ever the job runs I need to query a list of unprocessed records and then publish them to ...,2023-07-27 12:53:56Z,0,0,10,False,False,False
76779827,Kubernetes internal redirects,https://stackoverflow.com/questions/76779827/kubernetes-internal-redirects,"['kubernetes', 'redirect', 'load-balancing', 'kubernetes-ingress']","I'm trying to implement a custom load balancer based on headless service. What I found working (for now) was the following setup:

worker
worker-service
load-balancer
load-balancer-service
headless-...",2023-07-27 12:39:21Z,0,0,7,False,False,False
76778878,Azure aks-nodepool unavalable - Remote disk disconnected [closed],https://stackoverflow.com/questions/76778878/azure-aks-nodepool-unavalable-remote-disk-disconnected,"['azure', 'kubernetes', 'azure-aks']","After update Azure Kubernetes Service to latest version I got a problem with one of AKS NODEPOOL VMS
Resource health - Remote disk disconnected (Unplanned)
So I need to find the way make it working ...",2023-07-27 10:34:30Z,0,0,16,False,False,False
76778833,Create a copy of the default Kubernetes Endpoint,https://stackoverflow.com/questions/76778833/create-a-copy-of-the-default-kubernetes-endpoint,"['kubernetes', 'service', 'endpoint', 'kube-proxy']","I want to create a copy of the Default Kubernetes Endpoint associated with the default Kubernetes SVC. I also want to have the same list of subsets.addresses as the default Endpoint.
In order to ...",2023-07-27 10:28:31Z,0,0,11,False,False,False
76777695,GKE: Very large URI of GET request can not hit nginx-ingress (no logs),https://stackoverflow.com/questions/76777695/gke-very-large-uri-of-get-request-can-not-hit-nginx-ingress-no-logs,"['kubernetes', 'nginx', 'google-kubernetes-engine', 'nginx-ingress']","For reporting, my application transfer data via URI, in some cases, it'll make the URI very long (GET request) (example: ~15.000 characters encoded).
In this situation, I test with differences proxy ...",2023-07-27 08:06:10Z,0,1,30,True,False,False
76777445,I need help on deloying mongodb on k8s [closed],https://stackoverflow.com/questions/76777445/i-need-help-on-deloying-mongodb-on-k8s,"['kubernetes', 'kubernetes-helm', 'argocd', 'gitops']","Im really new to k8s
Im using gitops + helm + argocd to deploy a databasae on k8s (in this case im using mongodb thru the manifest) and i got some errors. I hope someone can help me
enter image ...",2023-07-27 07:32:51Z,-1,0,13,False,False,False
76777178,How can I mount an nfs drive with authentication to kubernetes pods?,https://stackoverflow.com/questions/76777178/how-can-i-mount-an-nfs-drive-with-authentication-to-kubernetes-pods,"['kubernetes', 'nfs', 'rancher']","We are currently in the process of rewriting some legacy applications. The current application uses an nfs drive to store its persistent data. This drive is on the network, and requires authentication ...",2023-07-27 06:56:35Z,-1,0,29,False,False,False
76777085,Setting vm.max_map_count for mongodb with helm chart,https://stackoverflow.com/questions/76777085/setting-vm-max-map-count-for-mongodb-with-helm-chart,"['kubernetes', 'kubernetes-helm']",I am successfully starting the mongodb with helm charts from bitnami. Also creating it as a replicaset. But it complains that the vm.max_map_count is too low. It seems like this is usually handled by ...,2023-07-27 06:39:49Z,0,0,10,False,False,False
76776861,Making pod from docker image in Jfrog,https://stackoverflow.com/questions/76776861/making-pod-from-docker-image-in-jfrog,"['docker', 'kubernetes', 'jfrog']","I'm trying to make pod from docker image in Jfrog artifactory.
When i make pod and see the result, the error says
 rpc error: code = Unknown desc = Error response from daemon: unauth orized: The ...",2023-07-27 05:56:44Z,-1,1,22,False,False,False
76776848,"external server (not in k8s but in network ) not accessible from inside of service pod (ping, curl tried)",https://stackoverflow.com/questions/76776848/external-server-not-in-k8s-but-in-network-not-accessible-from-inside-of-servi,"['kubernetes', 'kubectl', 'calico', 'project-calico']","All
apiVersion: projectcalico.org/v3
kind: NetworkPolicy
metadata:
  name: allow-egress-external
  namespace: dev
spec:
  selector: app == 'first-service'
  types:
    - Egress
  egress:
    - action: ...",2023-07-27 05:54:49Z,0,0,9,False,False,False
76776691,"Prisma needs to perform transactions, which requires your MongoDB server to be run as a replica set",https://stackoverflow.com/questions/76776691/prisma-needs-to-perform-transactions-which-requires-your-mongodb-server-to-be-r,"['mongodb', 'kubernetes', 'prisma']","When deploying Prisma to Kubernetes locally and trying to connect through another pod, it prompts the next message: ""Prisma needs to perform transactions, which requires your MongoDB server to be ...",2023-07-27 05:19:52Z,1,1,28,False,False,False
76776634,"I used conda and flask in k8s, but there were no logs in the logs pod",https://stackoverflow.com/questions/76776634/i-used-conda-and-flask-in-k8s-but-there-were-no-logs-in-the-logs-pod,"['python', 'kubernetes', 'flask', 'conda', 'seldon-core']","I used conda and flask in k8s, but ‘kubectl logs pod’does not have any logs.

activate conda env:SHELL [""conda"",""run"",""-n"",""env_name"",""bin/bash"",""...",2023-07-27 05:06:06Z,0,0,24,False,False,False
76776049,Docker Desktop kubernetes cluster reports Authentication required when pulling images,https://stackoverflow.com/questions/76776049/docker-desktop-kubernetes-cluster-reports-authentication-required-when-pulling-i,"['docker', 'kubernetes', 'docker-desktop']","Deploying a manifest in Docker Desktop (v4.21.1) Kubernetes cluster.
The image used in manifest looks like below,
my-local.artifactory.com/docker-images/my-app:v1.0.0

The secret with docker config is ...",2023-07-27 01:50:50Z,0,2,56,False,False,False
76773871,Prometheus Adapter Helm Chart Unauthorized,https://stackoverflow.com/questions/76773871/prometheus-adapter-helm-chart-unauthorized,"['kubernetes', 'devops', 'prometheus', 'amazon-eks', 'prometheus-adapter']","In our EKS cluster we have prometheus installed using the prometheus-community helm chart. We wanted to start feeding the metrics to an HPA to allow scaling based on CPU, memory and network activity (...",2023-07-26 17:48:37Z,0,0,9,False,False,False
76773522,Why is Kubernetes namespace in a limbo state?,https://stackoverflow.com/questions/76773522/why-is-kubernetes-namespace-in-a-limbo-state,"['kubernetes', 'argocd']","I've manually deleted argocd namespace. Sure enough, kubectl get ns doesn't list it anymore. Why then does kubectl get -n argocd application still succeed?
NAME      SYNC STATUS   HEALTH STATUS
...",2023-07-26 17:00:19Z,0,1,24,False,False,False
76773214,Most OpenTelemetry instrumentations are disabled in my Spring application,https://stackoverflow.com/questions/76773214/most-opentelemetry-instrumentations-are-disabled-in-my-spring-application,"['java', 'kubernetes', 'openshift', 'open-telemetry', 'kubernetes-operator']","I have injected an OpenTelemetry JAVA agent in a Spring application in OpenShift via kubernetes operator, but most instrumentations are disabled and not generating traces.
OpenTelemetry Agent image: ...",2023-07-26 16:12:34Z,0,0,29,False,False,False
76773187,Flux doesn't pick up podLabels,https://stackoverflow.com/questions/76773187/flux-doesnt-pick-up-podlabels,"['kubernetes', 'kubernetes-helm', 'amazon-eks', 'flux']",I'm adding istio to an existing cluster which is managed by flux. A really old version. That might be the issue. Flux is using helmrelease. I'm trying to add app and version labels to helmrelease. I ...,2023-07-26 16:08:10Z,0,0,12,False,False,False
76773040,What changes do we need to implement in our applications to make them run better in containerized envronments like docker and Kubernetes? [closed],https://stackoverflow.com/questions/76773040/what-changes-do-we-need-to-implement-in-our-applications-to-make-them-run-better,"['amazon-web-services', 'docker', 'kubernetes', 'containers', 'devops']","For example, applications need to support reading config parameters from environment variables, this would help a lot in a containerized environment. There must also some kind of health-check ...",2023-07-26 15:50:31Z,-2,0,19,False,False,False
76772891,Calculate the current CPU and memory utilization of pods as a percentage of its requests and limits,https://stackoverflow.com/questions/76772891/calculate-the-current-cpu-and-memory-utilization-of-pods-as-a-percentage-of-its,"['kubernetes', 'prometheus', 'amazon-eks']","I am trying to setup Grafana alerts on the actual CPU and memory utilization for pods as a percentage of its requests and limits.
I have kube prometheus installed on EKS cluster and have kube-state-...",2023-07-26 15:31:50Z,0,0,11,False,False,False
76772793,How to provide default values for values in a Prometheus timeseries that are null,https://stackoverflow.com/questions/76772793/how-to-provide-default-values-for-values-in-a-prometheus-timeseries-that-are-nul,"['kubernetes', 'prometheus', 'grafana', 'prometheus-alertmanager']","Me and my team want to write a PromQL query that is true every time a new Helm Chart is deployed in our K8S cluster, which we can use to create an alert. We are scraping Kube metrics, and are scraping ...",2023-07-26 15:18:28Z,0,0,13,False,False,False
76772295,Angular module-federation with Kubernetes,https://stackoverflow.com/questions/76772295/angular-module-federation-with-kubernetes,"['angular', 'kubernetes', 'dockerfile', 'micro-frontend', 'webpack-module-federation']","I am new to micro-frontends. I have created two simple applications, where the first displays 2 menu points of which the first is handled by the host app itself, while when clicking on the second it ...",2023-07-26 14:23:43Z,0,0,16,False,False,False
76772207,oracle database cannot run on kubernetes,https://stackoverflow.com/questions/76772207/oracle-database-cannot-run-on-kubernetes,"['java', 'docker', 'kubernetes', 'oracle11g']","I use local docker image and deploy oracle database to kubernetes from .yaml file with StatefulSet.
The image is 100GB , after running with kubectl apply -f file.yaml , database is mounted and when ...",2023-07-26 14:13:03Z,-1,1,64,True,False,False
76771794,How can I use my service name in the secret instead of the ip address?,https://stackoverflow.com/questions/76771794/how-can-i-use-my-service-name-in-the-secret-instead-of-the-ip-address,"['kubernetes', 'cloud', 'openshift', 'redhat']","I'm doing a wordpress deployment, but since the ip address of the service is not always static, I should use the name of the service in my secret which currently looks like this:
apiVersion: v1
kind: ...",2023-07-26 13:24:18Z,0,1,18,False,False,False
76771536,"Consul Helm installation error, no matches for kind ""ClusterRole"" in version ""rbac.authorization.k8s.io/v1beta1""",https://stackoverflow.com/questions/76771536/consul-helm-installation-error-no-matches-for-kind-clusterrole-in-version-rb,"['kubernetes', 'terraform', 'amazon-eks']","I am trying to install the consul helm chart, version 10.12.6  from bitnami link https://artifacthub.io/packages/helm/bitnami/consul. But when I run the terraform apply command it shows following ...",2023-07-26 12:52:11Z,0,0,29,False,False,False
76771390,Spring boot - Getting error after updating base image for java,https://stackoverflow.com/questions/76771390/spring-boot-getting-error-after-updating-base-image-for-java,"['java', 'spring-boot', 'docker', 'kubernetes', 'eclipse-temurin']","I updated container base image from openjdk:8-jdk-alpine to eclipse-temurin:8-jdk in Dockerfile. No other change is done. When I created pods using updated Docker file. I am getting below error:
]org....",2023-07-26 12:36:14Z,0,0,24,False,False,False
76771212,Aerospike Kubernetes operator installing error in EKS cluster,https://stackoverflow.com/questions/76771212/aerospike-kubernetes-operator-installing-error-in-eks-cluster,"['kubernetes', 'kubernetes-helm', 'amazon-eks', 'aerospike', 'cert-manager']","strong textTill the cert-manager every pods working good as followed by aerospike docs. But while installing the operator the operator pods get crash loop backoff.
Installing operator using:
git clone ...",2023-07-26 12:16:42Z,0,1,24,False,False,False
76771019,Dynamically create helm values based on list,https://stackoverflow.com/questions/76771019/dynamically-create-helm-values-based-on-list,"['kubernetes', 'airflow', 'kubernetes-helm']","We're using Airflow community helm chart and I'm trying to create the pools dynamically based on a list of teams, so that I can re-use that teams list in different settings.
Note that these settings ...",2023-07-26 11:55:28Z,0,0,19,False,False,False
76770949,"Why does minikube service run cluster on localhost with random IP, but never shows up on minikube_IP with pre-defined nodePort?",https://stackoverflow.com/questions/76770949/why-does-minikube-service-run-cluster-on-localhost-with-random-ip-but-never-sho,"['kubernetes', 'minikube', 'ubuntu-20.04', 'wsl-2']","Now here are the details:

I'm running minikube on WSL2 Ubuntu app (5.10.16.3-microsoft-standard-WSL2):

$ lsb_release -a
  No LSB modules are available.
  Distributor ID: Ubuntu
  Description:    ...",2023-07-26 11:46:46Z,0,2,34,False,False,False
76770757,Terraform - editing EKS managed node groups triggers RBAC permission errors,https://stackoverflow.com/questions/76770757/terraform-editing-eks-managed-node-groups-triggers-rbac-permission-errors,"['kubernetes', 'terraform', 'terraform-provider-aws', 'amazon-eks', 'rbac']","With Terraform I deployed a Kubernetes cluster in AWS (EKS) and everything worked smoothly. The problem arise whenever I try to change a node group or to create a new node group.
The Context:
I used ...",2023-07-26 11:24:03Z,0,0,14,False,False,False
76770703,How to read environment variables in liquibase changelog,https://stackoverflow.com/questions/76770703/how-to-read-environment-variables-in-liquibase-changelog,"['kubernetes', 'openshift', 'liquibase']","i'm executing a sql query in my changeset as follow:
<changeSet author=""xxxxx"" id=""1682329977552-1"" context=""unittest"">
<preConditions onFail=""CONTINUE""...",2023-07-26 11:18:38Z,0,1,14,False,False,False
76769858,SCDF with Spring Batch 5 on k8s: Task Container relies on Resource created by previous Task,https://stackoverflow.com/questions/76769858/scdf-with-spring-batch-5-on-k8s-task-container-relies-on-resource-created-by-pr,"['kubernetes', 'spring-batch', 'spring-cloud-dataflow']","Background
I am using Spring Cloud Dataflow to execute a Task which basically is a Spring Batch Application.
This Batch Application consists of multiple jobs - one of them creates a file that can then ...",2023-07-26 09:38:34Z,0,0,6,False,False,False
76769053,Enabling Sticky sessions with Kubernetes Load Balancer,https://stackoverflow.com/questions/76769053/enabling-sticky-sessions-with-kubernetes-load-balancer,"['kubernetes', 'websocket', 'load-balancing', 'sticky-session']","I'm trying to learn working with kubernetes.
I have project which use websockets and im trying to apply sticki session for that purpose while working wiht multiple pods.
deployment.yaml
apiVersion: ...",2023-07-26 07:48:12Z,0,0,53,False,False,False
76768897,Cloud Composer Kubernetes API timeout issue,https://stackoverflow.com/questions/76768897/cloud-composer-kubernetes-api-timeout-issue,"['kubernetes', 'google-cloud-platform', 'google-cloud-composer', 'connection-timeout']","On Cloud Composer I have long running DAG tasks, each of them running for 4 to 6 hours. The task ends with an error which is caused by Kubernetes API. The error message states 401 Unauthorized.
The ...",2023-07-26 07:26:55Z,-1,1,61,False,False,False
76768787,Increasing PODS not improving the Performance,https://stackoverflow.com/questions/76768787/increasing-pods-not-improving-the-performance,"['kubernetes', 'kafka-consumer-api']","I have a Consumer Application which currently running with 9 PODS and 50 Kafka Partitions of topic to which it is listining. Pods configuration are:
  min:
    cpu: 5
    memory: 8G
  max:
    cpu: 7
 ...",2023-07-26 07:10:06Z,0,1,29,False,False,False
76768172,Can istio circuit breaker stop traffic for only one upstream server?,https://stackoverflow.com/questions/76768172/can-istio-circuit-breaker-stop-traffic-for-only-one-upstream-server,"['kubernetes', 'istio', 'circuit-breaker']","I have been tested OutlierDetection for one upstream pod. I expected that istio prevents request goes to target upstream pod.
My test environment:

Tested on docker-desktop, k8s, istio, github + ...",2023-07-26 05:06:03Z,0,1,45,True,False,False
76767774,Is there a way to render one component of a page in server side in React applications,https://stackoverflow.com/questions/76767774/is-there-a-way-to-render-one-component-of-a-page-in-server-side-in-react-applica,"['reactjs', 'kubernetes', 'server-side-rendering']","I have my react application and back end services running in a kubernetes cluster. I want my react application to access one end point by passign the API gateway. ( Withouts user login in)
Is there a ...",2023-07-26 03:06:56Z,2,1,35,False,False,False
76767566,ARGO Event source - SFTP to an on premise server and poll for a file that is created,https://stackoverflow.com/questions/76767566/argo-event-source-sftp-to-an-on-premise-server-and-poll-for-a-file-that-is-cre,"['kubernetes', 'sftp', 'argo-workflows', 'argo', 'argo-events']","Trying to setup an argo event source that looks at an on premise server and polls for a file that gets created.
Here is the code I have so far but it is only looking at the file mount in the current ...",2023-07-26 02:08:30Z,-1,0,9,False,False,False
76767432,getting permission errors when running nginx w/ npm app in kubernetes,https://stackoverflow.com/questions/76767432/getting-permission-errors-when-running-nginx-w-npm-app-in-kubernetes,"['docker', 'kubernetes']",I'm trying to get Redocly's developer portal running in kubernetes. I need to use nginix because the developer portal doesn't bind to anything else than localhost so I'm using nginx to proxy to ...,2023-07-26 01:24:11Z,0,1,53,False,False,False
76767215,How do i bind to all ip-address?,https://stackoverflow.com/questions/76767215/how-do-i-bind-to-all-ip-address,"['java', 'kubernetes', 'amazon-eks', 'ipv6', 'kubernetes-nodeport']","I'm working on upgrading our eks cluster from 1.23 to 1.27. Some of the applications are failing because of the below error
Failed creating artifactory: java.net.ConnectException: Connection refused: ...",2023-07-26 00:04:21Z,1,0,30,False,False,False
76767140,Is it possible to preform SFTP functions from Argo workflows?,https://stackoverflow.com/questions/76767140/is-it-possible-to-preform-sftp-functions-from-argo-workflows,"['kubernetes', 'sftp', 'argo-workflows', 'argo']","I have a KON application that is deployed with and ARGO Workflow in the same cluster. I want to SFTP a file, that gets created by the application, from the cluster server over to an on premise server ...",2023-07-25 23:38:14Z,0,0,7,False,False,False
76766875,Kubernetes scaling for dedicated pods [closed],https://stackoverflow.com/questions/76766875/kubernetes-scaling-for-dedicated-pods,"['docker', 'kubernetes', 'autoscaling']","I have an application that I want to deploy in a scalable manner. Due to the nature of the application, it can only service a single user at a time. Right now I have one app per Docker pod in a ...",2023-07-25 22:26:55Z,0,0,22,False,False,False
76766241,Minikube: do you use it for development or just deployments? [closed],https://stackoverflow.com/questions/76766241/minikube-do-you-use-it-for-development-or-just-deployments,"['kubernetes', 'minikube']","I've been using Minikube on MacOS lately instead of Docker Desktop/Swarm to develop, ensure containers have specific versions of software vs installing the latest on my system with brew, or a in a ...",2023-07-25 20:16:27Z,-3,0,13,False,False,False
76766105,"StatefulSet for MongoDB instance, and persistent volume?",https://stackoverflow.com/questions/76766105/statefulset-for-mongodb-instance-and-persistent-volume,"['mongodb', 'kubernetes', 'minikube']",I've successfully created a MongoDB StatefulSet with persistentVolumeClaim and have questions.  When I use kubectl delete -f X.yml and kubectl create -f X.yml I lose my database data.  Is it expected? ...,2023-07-25 19:52:01Z,0,1,16,True,False,False
76765917,Spring Boot Kubernetes startup speed,https://stackoverflow.com/questions/76765917/spring-boot-kubernetes-startup-speed,"['java', 'spring', 'spring-boot', 'kubernetes']",Looking for recommendations on improving Spring Boot startup speeds on Kubernetes. We're running a REST API built on Spring Boot on a relatively low amount of resources (obviously I'm aware I can ...,2023-07-25 19:22:52Z,0,2,34,False,False,False
76765782,Consul client inside k8s cluster can't resolved consul server outside cluster,https://stackoverflow.com/questions/76765782/consul-client-inside-k8s-cluster-cant-resolved-consul-server-outside-cluster,"['kubernetes', 'minikube', 'consul']","Docker Compose version v2.2.3
Docker version 20.10.21, build 20.10.21-0ubuntu1~22.04.3
Helm version: version.BuildInfo{Version:""v3.12.1"", GitCommit:""...",2023-07-25 19:02:12Z,0,0,10,False,False,False
76765421,Estimate Kubernetes pods resource specification in an automated way,https://stackoverflow.com/questions/76765421/estimate-kubernetes-pods-resource-specification-in-an-automated-way,"['spring-boot', 'kubernetes', 'automation', 'jvm', 'jvm-arguments']",Our Developers are developing springboot java application and which are deploying to AKS cluster. We have Helm and Azure pipelines to deploy these apps to the AKS cluster dynamically and the values ...,2023-07-25 18:04:02Z,0,0,4,False,False,False
76765013,How to root cause the connection issue - k8s + docker + gRpc,https://stackoverflow.com/questions/76765013/how-to-root-cause-the-connection-issue-k8s-docker-grpc,"['node.js', 'kubernetes', 'google-kubernetes-engine', 'grpc']","I have an issue and would like to dig more to understand the root cause:
service-A runs in one k8s pod (node.js) which uses gPRC client to connect service-B (C++, gRpc server), and it uses a service ...",2023-07-25 17:04:26Z,0,0,13,False,False,False
76764602,"ImagePullBackOff issue bitnami rabbitmq-exporter , in k8s pods",https://stackoverflow.com/questions/76764602/imagepullbackoff-issue-bitnami-rabbitmq-exporter-in-k8s-pods,"['docker', 'kubernetes', 'rabbitmq', 'debian', 'bitnami']","We are facing an issue that fails to download the bitnami/rabbitmq-exporter from Dockrhub.
kubectl  get statefulset rabbitmq -o yaml
 name: rabbitmq
        - name: RABBIT_URL
          value: http://...",2023-07-25 16:10:15Z,0,1,21,False,False,False
76764313,"Velero Restic Restore stuck in ""In Progress"" state",https://stackoverflow.com/questions/76764313/velero-restic-restore-stuck-in-in-progress-state,"['kubernetes', 'apache-kafka', 'backup', 'velero']","I'm using velero restic to take backup and restore my kafka which is deployed in GKE cluster.
I deployed kafka in Kafka namespace and I'm trying to take entire namespace backup.
The backup has done. ...",2023-07-25 15:33:46Z,0,0,13,False,False,False
76764211,Kubernetes deny commnunications between pods,https://stackoverflow.com/questions/76764211/kubernetes-deny-commnunications-between-pods,"['kubernetes', 'kubernetes-ingress', 'azure-aks']",I have two deployments in kubernetes on Azure both with three replicas. Both deployments use oauth2 reverse proxy for external users/requests authentication. The manifest file for both deployments ...,2023-07-25 15:22:54Z,0,0,37,False,False,False
76764196,Specify k3s version in rancher local cluster,https://stackoverflow.com/questions/76764196/specify-k3s-version-in-rancher-local-cluster,"['kubernetes', 'rancher', 'k3s']","In the release page there is information about supported Kubernetes versions and the default is v1.24.4.
I use this command to run single node docker setup:
docker run -d --restart=unless-stopped \
-p ...",2023-07-25 15:21:23Z,0,0,9,False,False,False
76763984,Kubernetes - Route localhost from one pod to another,https://stackoverflow.com/questions/76763984/kubernetes-route-localhost-from-one-pod-to-another,['kubernetes'],"I am running a Kubernetes cluster with Minikube. Inside I have two pods. The first pod is running an application app1 and the second is running an application app2. App1 is exposing the port 49000.
...",2023-07-25 14:59:07Z,-1,0,15,False,False,False
76763627,How to route traffic with if condition based on source IP addresses in NGINX Ingress Controllers,https://stackoverflow.com/questions/76763627/how-to-route-traffic-with-if-condition-based-on-source-ip-addresses-in-nginx-ing,"['azure', 'kubernetes', 'nginx', 'routes', 'nginx-ingress']",I have deployed a simple application in two Kubernetes clusters. The clusters reside in EU and US regions. The users must connect to the service through abc.com (Example) URL. The users/requests are ...,2023-07-25 14:14:41Z,0,1,29,True,False,False
76763125,kubeadm init image pull failure for coredns when using pod-cidr option,https://stackoverflow.com/questions/76763125/kubeadm-init-image-pull-failure-for-coredns-when-using-pod-cidr-option,"['kubernetes', 'kubeadm']","I am setting up a new K8s cluster and having issues with the image pulls and kubeadm init due to needing to add configuration for pod CIDR but also needing to override the registry paths.
After ...",2023-07-25 13:17:49Z,0,1,26,True,False,False
